timestamp,symbol,price
2026-01-18T14:01:08.732889,VT,144.92999267578125
2026-01-18T14:01:08.732889,CHSPI.SW,161.77999877929688
2026-01-18T14:01:08.732889,GOOG,330.3399963378906
2026-01-18T14:01:08.732889,NVDA,186.22999572753903
2026-01-18T14:01:08.732889,AMD,231.8300018310547
2026-01-18T15:01:08.185953,VT,144.92999267578125
2026-01-18T15:01:08.185953,CHSPI.SW,161.77999877929688
2026-01-18T15:01:08.185953,GOOG,330.3399963378906
2026-01-18T15:01:08.185953,NVDA,186.22999572753903
2026-01-18T15:01:08.185953,AMD,231.8300018310547
2026-01-18T16:01:12.500724,VT,144.92999267578125
2026-01-18T16:01:12.500724,CHSPI.SW,161.77999877929688
2026-01-18T16:01:12.500724,GOOG,330.3399963378906
2026-01-18T16:01:12.500724,NVDA,186.22999572753903
2026-01-18T16:01:12.500724,AMD,231.8300018310547
2026-01-18T17:01:12.036373,VT,144.92999267578125
2026-01-18T17:01:12.036373,CHSPI.SW,161.77999877929688
2026-01-18T17:01:12.036373,GOOG,330.3399963378906
2026-01-18T17:01:12.036373,NVDA,186.22999572753903
2026-01-18T17:01:12.036373,AMD,231.8300018310547
2026-01-18T18:01:10.346365,VT,144.92999267578125
2026-01-18T18:01:10.346365,CHSPI.SW,161.77999877929688
2026-01-18T18:01:10.346365,GOOG,330.3399963378906
2026-01-18T18:01:10.346365,NVDA,186.22999572753903
2026-01-18T18:01:10.346365,AMD,231.8300018310547
2026-01-18T19:01:08.443228,VT,144.92999267578125
2026-01-18T19:01:08.443228,CHSPI.SW,161.77999877929688
2026-01-18T19:01:08.443228,GOOG,330.3399963378906
2026-01-18T19:01:08.443228,NVDA,186.22999572753903
2026-01-18T19:01:08.443228,AMD,231.8300018310547
2026-01-18T20:01:05.481158,VT,144.92999267578125
2026-01-18T20:01:05.481158,CHSPI.SW,161.77999877929688
2026-01-18T20:01:05.481158,GOOG,330.3399963378906
2026-01-18T20:01:05.481158,NVDA,186.22999572753903
2026-01-18T20:01:05.481158,AMD,231.8300018310547
2026-01-18T21:01:03.515577,VT,144.92999267578125
2026-01-18T21:01:03.515577,CHSPI.SW,161.77999877929688
2026-01-18T21:01:03.515577,GOOG,330.3399963378906
2026-01-18T21:01:03.515577,NVDA,186.22999572753903
2026-01-18T21:01:03.515577,AMD,231.8300018310547
2026-01-18T22:01:00.935912,VT,144.92999267578125
2026-01-18T22:01:00.935912,CHSPI.SW,161.77999877929688
2026-01-18T22:01:00.935912,GOOG,330.3399963378906
2026-01-18T22:01:00.935912,NVDA,186.22999572753903
2026-01-18T22:01:00.935912,AMD,231.8300018310547
2026-01-18T23:01:20.328310,VT,144.92999267578125
2026-01-18T23:01:20.328310,CHSPI.SW,161.77999877929688
2026-01-18T23:01:20.328310,GOOG,330.3399963378906
2026-01-18T23:01:20.328310,NVDA,186.22999572753903
2026-01-18T23:01:20.328310,AMD,231.8300018310547
2026-01-19T00:01:43.978679,VT,144.92999267578125
2026-01-19T00:01:43.978679,CHSPI.SW,161.77999877929688
2026-01-19T00:01:43.978679,GOOG,330.3399963378906
2026-01-19T00:01:43.978679,NVDA,186.22999572753903
2026-01-19T00:01:43.978679,AMD,231.8300018310547
2026-01-19T01:29:27.992367,VT,144.92999267578125
2026-01-19T01:29:27.992367,CHSPI.SW,161.77999877929688
2026-01-19T01:29:27.992367,GOOG,330.3399963378906
2026-01-19T01:29:27.992367,NVDA,186.22999572753903
2026-01-19T01:29:27.992367,AMD,231.8300018310547
2026-01-19T02:41:14.620631,VT,144.92999267578125
2026-01-19T02:41:14.620631,CHSPI.SW,161.77999877929688
2026-01-19T02:41:14.620631,GOOG,330.3399963378906
2026-01-19T02:41:14.620631,NVDA,186.22999572753903
2026-01-19T02:41:14.620631,AMD,231.8300018310547
2026-01-19T03:30:48.029103,VT,144.92999267578125
2026-01-19T03:30:48.029103,CHSPI.SW,161.77999877929688
2026-01-19T03:30:48.029103,GOOG,330.3399963378906
2026-01-19T03:30:48.029103,NVDA,186.22999572753903
2026-01-19T03:30:48.029103,AMD,231.8300018310547
2026-01-19T04:20:46.050798,VT,144.92999267578125
2026-01-19T04:20:46.050798,CHSPI.SW,161.77999877929688
2026-01-19T04:20:46.050798,GOOG,330.3399963378906
2026-01-19T04:20:46.050798,NVDA,186.22999572753903
2026-01-19T04:20:46.050798,AMD,231.8300018310547
2026-01-19T05:08:35.006577,VT,144.92999267578125
2026-01-19T05:08:35.006577,CHSPI.SW,161.77999877929688
2026-01-19T05:08:35.006577,GOOG,330.3399963378906
2026-01-19T05:08:35.006577,NVDA,186.22999572753903
2026-01-19T05:08:35.006577,AMD,231.8300018310547
2026-01-19T06:02:45.130451,VT,144.92999267578125
2026-01-19T06:02:45.130451,CHSPI.SW,161.77999877929688
2026-01-19T06:02:45.130451,GOOG,330.3399963378906
2026-01-19T06:02:45.130451,NVDA,186.22999572753903
2026-01-19T06:02:45.130451,AMD,231.8300018310547
2026-01-19T07:07:12.740531,VT,144.92999267578125
2026-01-19T07:07:12.740531,CHSPI.SW,161.77999877929688
2026-01-19T07:07:12.740531,GOOG,330.3399963378906
2026-01-19T07:07:12.740531,NVDA,186.22999572753903
2026-01-19T07:07:12.740531,AMD,231.8300018310547
2026-01-19T08:01:51.578920,VT,144.92999267578125
2026-01-19T08:01:51.578920,GOOG,330.3399963378906
2026-01-19T08:01:51.578920,NVDA,186.22999572753903
2026-01-19T08:01:51.578920,AMD,231.8300018310547
2026-01-19T09:05:49.239274,VT,144.92999267578125
2026-01-19T09:05:49.239274,CHSPI.SW,160.5
2026-01-19T09:05:49.239274,GOOG,330.3399963378906
2026-01-19T09:05:49.239274,NVDA,186.22999572753903
2026-01-19T09:05:49.239274,AMD,231.8300018310547
2026-01-19T10:03:26.443203,VT,144.92999267578125
2026-01-19T10:03:26.443203,CHSPI.SW,159.94000244140625
2026-01-19T10:03:26.443203,GOOG,330.3399963378906
2026-01-19T10:03:26.443203,NVDA,186.22999572753903
2026-01-19T10:03:26.443203,AMD,231.8300018310547
2026-01-19T11:02:43.070830,VT,144.92999267578125
2026-01-19T11:02:43.070830,CHSPI.SW,159.8000030517578
2026-01-19T11:02:43.070830,GOOG,330.3399963378906
2026-01-19T11:02:43.070830,NVDA,186.22999572753903
2026-01-19T11:02:43.070830,AMD,231.8300018310547
2026-01-19T12:01:38.624353,VT,144.92999267578125
2026-01-19T12:01:38.624353,CHSPI.SW,159.75999450683594
2026-01-19T12:01:38.624353,GOOG,330.3399963378906
2026-01-19T12:01:38.624353,NVDA,186.22999572753903
2026-01-19T12:01:38.624353,AMD,231.8300018310547
2026-01-19T13:15:57.447473,VT,144.92999267578125
2026-01-19T13:15:57.447473,CHSPI.SW,159.74000549316406
2026-01-19T13:15:57.447473,GOOG,330.3399963378906
2026-01-19T13:15:57.447473,NVDA,186.22999572753903
2026-01-19T13:15:57.447473,AMD,231.8300018310547
2026-01-19T14:05:00.999784,VT,144.92999267578125
2026-01-19T14:05:00.999784,CHSPI.SW,159.6999969482422
2026-01-19T14:05:00.999784,GOOG,330.3399963378906
2026-01-19T14:05:00.999784,NVDA,186.22999572753903
2026-01-19T14:05:00.999784,AMD,231.8300018310547
2026-01-19T15:03:03.982253,VT,144.92999267578125
2026-01-19T15:03:03.982253,CHSPI.SW,159.94000244140625
2026-01-19T15:03:03.982253,GOOG,330.3399963378906
2026-01-19T15:03:03.982253,NVDA,186.22999572753903
2026-01-19T15:03:03.982253,AMD,231.8300018310547
2026-01-19T16:01:57.589561,VT,144.92999267578125
2026-01-19T16:01:57.589561,CHSPI.SW,159.67999267578125
2026-01-19T16:01:57.589561,GOOG,330.3399963378906
2026-01-19T16:01:57.589561,NVDA,186.22999572753903
2026-01-19T16:01:57.589561,AMD,231.8300018310547
2026-01-19T17:04:05.212126,VT,144.92999267578125
2026-01-19T17:04:05.212126,CHSPI.SW,160.10000610351562
2026-01-19T17:04:05.212126,GOOG,330.3399963378906
2026-01-19T17:04:05.212126,NVDA,186.22999572753903
2026-01-19T17:04:05.212126,AMD,231.8300018310547
2026-01-19T18:01:16.946734,VT,144.92999267578125
2026-01-19T18:01:16.946734,CHSPI.SW,160.10000610351562
2026-01-19T18:01:16.946734,GOOG,330.3399963378906
2026-01-19T18:01:16.946734,NVDA,186.22999572753903
2026-01-19T18:01:16.946734,AMD,231.8300018310547
2026-01-19T19:03:20.719533,VT,144.92999267578125
2026-01-19T19:03:20.719533,CHSPI.SW,160.10000610351562
2026-01-19T19:03:20.719533,GOOG,330.3399963378906
2026-01-19T19:03:20.719533,NVDA,186.22999572753903
2026-01-19T19:03:20.719533,AMD,231.8300018310547
2026-01-19T20:01:21.393732,VT,144.92999267578125
2026-01-19T20:01:21.393732,CHSPI.SW,160.10000610351562
2026-01-19T20:01:21.393732,GOOG,330.3399963378906
2026-01-19T20:01:21.393732,NVDA,186.22999572753903
2026-01-19T20:01:21.393732,AMD,231.8300018310547
2026-01-19T21:01:16.299621,VT,144.92999267578125
2026-01-19T21:01:16.299621,CHSPI.SW,160.10000610351562
2026-01-19T21:01:16.299621,GOOG,330.3399963378906
2026-01-19T21:01:16.299621,NVDA,186.22999572753903
2026-01-19T21:01:16.299621,AMD,231.8300018310547
2026-01-19T22:01:05.853293,VT,144.92999267578125
2026-01-19T22:01:05.853293,CHSPI.SW,160.10000610351562
2026-01-19T22:01:05.853293,GOOG,330.3399963378906
2026-01-19T22:01:05.853293,NVDA,186.22999572753903
2026-01-19T22:01:05.853293,AMD,231.8300018310547
2026-01-19T23:01:13.139596,VT,144.92999267578125
2026-01-19T23:01:13.139596,CHSPI.SW,160.10000610351562
2026-01-19T23:01:13.139596,GOOG,330.3399963378906
2026-01-19T23:01:13.139596,NVDA,186.22999572753903
2026-01-19T23:01:13.139596,AMD,231.8300018310547
2026-01-20T00:01:52.110297,VT,144.92999267578125
2026-01-20T00:01:52.110297,CHSPI.SW,160.10000610351562
2026-01-20T00:01:52.110297,GOOG,330.3399963378906
2026-01-20T00:01:52.110297,NVDA,186.22999572753903
2026-01-20T00:01:52.110297,AMD,231.8300018310547
2026-01-20T01:29:20.610004,VT,144.92999267578125
2026-01-20T01:29:20.610004,CHSPI.SW,160.10000610351562
2026-01-20T01:29:20.610004,GOOG,330.3399963378906
2026-01-20T01:29:20.610004,NVDA,186.22999572753903
2026-01-20T01:29:20.610004,AMD,231.8300018310547
2026-01-20T02:37:43.366520,VT,144.92999267578125
2026-01-20T02:37:43.366520,CHSPI.SW,160.10000610351562
2026-01-20T02:37:43.366520,GOOG,330.3399963378906
2026-01-20T02:37:43.366520,NVDA,186.22999572753903
2026-01-20T02:37:43.366520,AMD,231.8300018310547
2026-01-20T03:29:48.832027,VT,144.92999267578125
2026-01-20T03:29:48.832027,CHSPI.SW,160.10000610351562
2026-01-20T03:29:48.832027,GOOG,330.3399963378906
2026-01-20T03:29:48.832027,NVDA,186.22999572753903
2026-01-20T03:29:48.832027,AMD,231.8300018310547
2026-01-20T04:17:18.853304,VT,144.92999267578125
2026-01-20T04:17:18.853304,CHSPI.SW,160.10000610351562
2026-01-20T04:17:18.853304,GOOG,330.3399963378906
2026-01-20T04:17:18.853304,NVDA,186.22999572753903
2026-01-20T04:17:18.853304,AMD,231.8300018310547
2026-01-20T05:07:07.981882,VT,144.92999267578125
2026-01-20T05:07:07.981882,CHSPI.SW,160.10000610351562
2026-01-20T05:07:07.981882,GOOG,330.3399963378906
2026-01-20T05:07:07.981882,NVDA,186.22999572753903
2026-01-20T05:07:07.981882,AMD,231.8300018310547
2026-01-20T06:02:13.805913,VT,144.92999267578125
2026-01-20T06:02:13.805913,CHSPI.SW,159.72000122070312
2026-01-20T06:02:13.805913,GOOG,330.3399963378906
2026-01-20T06:02:13.805913,NVDA,186.22999572753903
2026-01-20T06:02:13.805913,AMD,231.8300018310547
2026-01-20T07:06:31.220436,VT,144.92999267578125
2026-01-20T07:06:31.220436,CHSPI.SW,160.10000610351562
2026-01-20T07:06:31.220436,GOOG,330.3399963378906
2026-01-20T07:06:31.220436,NVDA,186.22999572753903
2026-01-20T07:06:31.220436,AMD,231.8300018310547
2026-01-20T08:01:16.637657,VT,144.92999267578125
2026-01-20T08:01:16.637657,CHSPI.SW,160.10000610351562
2026-01-20T08:01:16.637657,GOOG,330.3399963378906
2026-01-20T08:01:16.637657,NVDA,186.22999572753903
2026-01-20T08:01:16.637657,AMD,231.8300018310547
2026-01-20T09:06:06.874222,VT,144.92999267578125
2026-01-20T09:06:06.874222,CHSPI.SW,158.39999389648438
2026-01-20T09:06:06.874222,GOOG,330.3399963378906
2026-01-20T09:06:06.874222,NVDA,186.22999572753903
2026-01-20T09:06:06.874222,AMD,231.8300018310547
2026-01-20T10:02:42.889479,VT,144.92999267578125
2026-01-20T10:02:42.889479,CHSPI.SW,158.0800018310547
2026-01-20T10:02:42.889479,GOOG,330.3399963378906
2026-01-20T10:02:42.889479,NVDA,186.22999572753903
2026-01-20T10:02:42.889479,AMD,231.8300018310547
2026-01-20T11:03:22.465314,VT,144.92999267578125
2026-01-20T11:03:22.465314,CHSPI.SW,158.16000366210938
2026-01-20T11:03:22.465314,GOOG,330.3399963378906
2026-01-20T11:03:22.465314,NVDA,186.22999572753903
2026-01-20T11:03:22.465314,AMD,231.8300018310547
2026-01-20T12:01:31.065143,VT,144.92999267578125
2026-01-20T12:01:31.065143,CHSPI.SW,158.16000366210938
2026-01-20T12:01:31.065143,GOOG,330.3399963378906
2026-01-20T12:01:31.065143,NVDA,186.22999572753903
2026-01-20T12:01:31.065143,AMD,231.8300018310547
2026-01-20T13:16:27.411030,VT,144.92999267578125
2026-01-20T13:16:27.411030,CHSPI.SW,158.27999877929688
2026-01-20T13:16:27.411030,GOOG,330.3399963378906
2026-01-20T13:16:27.411030,NVDA,186.22999572753903
2026-01-20T13:16:27.411030,AMD,231.8300018310547
2026-01-20T14:06:42.958552,VT,144.92999267578125
2026-01-20T14:06:42.958552,CHSPI.SW,158.0399932861328
2026-01-20T14:06:42.958552,GOOG,330.3399963378906
2026-01-20T14:06:42.958552,NVDA,186.22999572753903
2026-01-20T14:06:42.958552,AMD,231.8300018310547
2026-01-20T15:05:03.983481,VT,143.18069458007812
2026-01-20T15:05:03.983481,CHSPI.SW,158.10000610351562
2026-01-20T15:05:03.983481,GOOG,323.7850036621094
2026-01-20T15:05:03.983481,NVDA,180.13499450683594
2026-01-20T15:05:03.983481,AMD,234.25
2026-01-20T16:03:48.610799,VT,143.52999877929688
2026-01-20T16:03:48.610799,CHSPI.SW,158.66000366210938
2026-01-20T16:03:48.610799,GOOG,326.5199890136719
2026-01-20T16:03:48.610799,NVDA,181.0498962402344
2026-01-20T16:03:48.610799,AMD,238.3800048828125
2026-01-20T17:06:00.106326,VT,143.55999755859375
2026-01-20T17:06:00.106326,CHSPI.SW,158.86000061035156
2026-01-20T17:06:00.106326,GOOG,327.29998779296875
2026-01-20T17:06:00.106326,NVDA,179.91000366210938
2026-01-20T17:06:00.106326,AMD,238.0599975585937
2026-01-20T18:02:35.201566,VT,143.17999267578125
2026-01-20T18:02:35.201566,CHSPI.SW,158.86000061035156
2026-01-20T18:02:35.201566,GOOG,325.7799987792969
2026-01-20T18:02:35.201566,NVDA,179.99000549316406
2026-01-20T18:02:35.201566,AMD,235.56500244140625
2026-01-20T19:18:06.890033,VT,142.57000732421875
2026-01-20T19:18:06.890033,CHSPI.SW,158.86000061035156
2026-01-20T19:18:06.890033,GOOG,323.7300109863281
2026-01-20T19:18:06.890033,NVDA,179.4600067138672
2026-01-20T19:18:06.890033,AMD,231.4575042724609
2026-01-20T20:21:05.459806,VT,142.32000732421875
2026-01-20T20:21:05.459806,CHSPI.SW,158.86000061035156
2026-01-20T20:21:05.459806,GOOG,322.7799987792969
2026-01-20T20:21:05.459806,NVDA,178.41000366210938
2026-01-20T20:21:05.459806,AMD,231.4750061035156
2026-01-20T21:02:55.093567,VT,142.4199981689453
2026-01-20T21:02:55.093567,CHSPI.SW,158.86000061035156
2026-01-20T21:02:55.093567,GOOG,322.1600036621094
2026-01-20T21:02:55.093567,NVDA,178.07000732421875
2026-01-20T21:02:55.093567,AMD,231.9199981689453
2026-01-20T22:01:16.341925,VT,142.4499969482422
2026-01-20T22:01:16.341925,CHSPI.SW,158.86000061035156
2026-01-20T22:01:16.341925,GOOG,322.1600036621094
2026-01-20T22:01:16.341925,NVDA,178.07000732421875
2026-01-20T22:01:16.341925,AMD,231.9199981689453
2026-01-20T23:01:15.375812,VT,142.4499969482422
2026-01-20T23:01:15.375812,CHSPI.SW,158.86000061035156
2026-01-20T23:01:15.375812,GOOG,322.1600036621094
2026-01-20T23:01:15.375812,NVDA,178.07000732421875
2026-01-20T23:01:15.375812,AMD,231.9199981689453
2026-01-21T00:01:45.836197,VT,142.4499969482422
2026-01-21T00:01:45.836197,CHSPI.SW,158.86000061035156
2026-01-21T00:01:45.836197,GOOG,322.1600036621094
2026-01-21T00:01:45.836197,NVDA,178.07000732421875
2026-01-21T00:01:45.836197,AMD,231.9199981689453
2026-01-21T01:29:51.312248,VT,142.4499969482422
2026-01-21T01:29:51.312248,CHSPI.SW,158.86000061035156
2026-01-21T01:29:51.312248,GOOG,322.1600036621094
2026-01-21T01:29:51.312248,NVDA,178.07000732421875
2026-01-21T01:29:51.312248,AMD,231.9199981689453
2026-01-21T02:37:39.268261,VT,142.4499969482422
2026-01-21T02:37:39.268261,CHSPI.SW,158.86000061035156
2026-01-21T02:37:39.268261,GOOG,322.1600036621094
2026-01-21T02:37:39.268261,NVDA,178.07000732421875
2026-01-21T02:37:39.268261,AMD,231.9199981689453
2026-01-21T03:29:58.497979,VT,142.4499969482422
2026-01-21T03:29:58.497979,CHSPI.SW,158.86000061035156
2026-01-21T03:29:58.497979,GOOG,322.1600036621094
2026-01-21T03:29:58.497979,NVDA,178.07000732421875
2026-01-21T03:29:58.497979,AMD,231.9199981689453
2026-01-21T04:17:00.344783,VT,142.4499969482422
2026-01-21T04:17:00.344783,CHSPI.SW,158.86000061035156
2026-01-21T04:17:00.344783,GOOG,322.1600036621094
2026-01-21T04:17:00.344783,NVDA,178.07000732421875
2026-01-21T04:17:00.344783,AMD,231.9199981689453
2026-01-21T05:06:23.100330,VT,142.4499969482422
2026-01-21T05:06:23.100330,CHSPI.SW,158.86000061035156
2026-01-21T05:06:23.100330,GOOG,322.1600036621094
2026-01-21T05:06:23.100330,NVDA,178.07000732421875
2026-01-21T05:06:23.100330,AMD,231.9199981689453
2026-01-21T06:02:17.603881,VT,142.4499969482422
2026-01-21T06:02:17.603881,CHSPI.SW,158.86000061035156
2026-01-21T06:02:17.603881,GOOG,322.1600036621094
2026-01-21T06:02:17.603881,NVDA,178.07000732421875
2026-01-21T06:02:17.603881,AMD,231.9199981689453
2026-01-21T07:06:37.587731,VT,142.4499969482422
2026-01-21T07:06:37.587731,CHSPI.SW,158.72000122070312
2026-01-21T07:06:37.587731,GOOG,322.1600036621094
2026-01-21T07:06:37.587731,NVDA,178.07000732421875
2026-01-21T07:06:37.587731,AMD,231.9199981689453
2026-01-21T08:01:19.535118,VT,142.4499969482422
2026-01-21T08:01:19.535118,CHSPI.SW,158.86000061035156
2026-01-21T08:01:19.535118,GOOG,322.1600036621094
2026-01-21T08:01:19.535118,NVDA,178.07000732421875
2026-01-21T08:01:19.535118,AMD,231.9199981689453
2026-01-21T09:05:18.312218,VT,142.4499969482422
