timestamp,symbol,price
2026-01-21T09:05:18.312218,CHSPI.SW,158.60000610351562
2026-01-21T09:05:18.312218,GOOG,322.1600036621094
2026-01-21T09:05:18.312218,NVDA,178.07000732421875
2026-01-21T09:05:18.312218,AMD,231.9199981689453
2026-01-21T10:02:52.213889,VT,142.4499969482422
2026-01-21T10:02:52.213889,CHSPI.SW,158.27999877929688
2026-01-21T10:02:52.213889,GOOG,322.1600036621094
2026-01-21T10:02:52.213889,NVDA,178.07000732421875
2026-01-21T10:02:52.213889,AMD,231.9199981689453
2026-01-21T11:03:18.052154,VT,142.4499969482422
2026-01-21T11:03:18.052154,CHSPI.SW,158.4199981689453
2026-01-21T11:03:18.052154,GOOG,322.1600036621094
2026-01-21T11:03:18.052154,NVDA,178.07000732421875
2026-01-21T11:03:18.052154,AMD,231.9199981689453
2026-01-21T12:01:28.654135,VT,142.4499969482422
2026-01-21T12:01:28.654135,CHSPI.SW,158.02000427246094
2026-01-21T12:01:28.654135,GOOG,322.1600036621094
2026-01-21T12:01:28.654135,NVDA,178.07000732421875
2026-01-21T12:01:28.654135,AMD,231.9199981689453
2026-01-21T13:15:53.903374,VT,142.4499969482422
2026-01-21T13:15:53.903374,CHSPI.SW,157.9199981689453
2026-01-21T13:15:53.903374,GOOG,322.1600036621094
2026-01-21T13:15:53.903374,NVDA,178.07000732421875
2026-01-21T13:15:53.903374,AMD,231.9199981689453
2026-01-21T14:06:28.919373,VT,142.4499969482422
2026-01-21T14:06:28.919373,CHSPI.SW,157.66000366210938
2026-01-21T14:06:28.919373,GOOG,322.1600036621094
2026-01-21T14:06:28.919373,NVDA,178.07000732421875
2026-01-21T14:06:28.919373,AMD,231.9199981689453
2026-01-21T16:04:42.734196,VT,143.92759704589844
2026-01-21T16:04:42.734196,CHSPI.SW,158.8000030517578
2026-01-21T16:04:42.734196,GOOG,330.4700012207031
2026-01-21T16:04:42.734196,NVDA,182.83999633789065
2026-01-21T16:04:42.734196,AMD,250.85499572753903
2026-01-21T17:20:47.166229,VT,142.98500061035156
2026-01-21T17:20:47.166229,CHSPI.SW,158.6199951171875
2026-01-21T17:20:47.166229,GOOG,326.8699951171875
2026-01-21T17:20:47.166229,NVDA,179.69500732421875
2026-01-21T17:20:47.166229,AMD,245.83999633789065
2026-01-21T18:10:50.761830,VT,143.08999633789062
2026-01-21T18:10:50.761830,CHSPI.SW,158.6199951171875
2026-01-21T18:10:50.761830,GOOG,327.32000732421875
2026-01-21T18:10:50.761830,NVDA,180.2050018310547
2026-01-21T18:10:50.761830,AMD,245.8000030517578
2026-01-21T19:08:57.920989,VT,143.19500732421875
2026-01-21T19:08:57.920989,CHSPI.SW,158.6199951171875
2026-01-21T19:08:57.920989,GOOG,326.42999267578125
2026-01-21T19:08:57.920989,NVDA,181.1000061035156
2026-01-21T19:08:57.920989,AMD,244.9434967041016
2026-01-21T20:04:01.870767,VT,144.60000610351562
2026-01-21T20:04:01.870767,CHSPI.SW,158.6199951171875
2026-01-21T20:04:01.870767,GOOG,330.2699890136719
2026-01-21T20:04:01.870767,NVDA,184.94000244140625
2026-01-21T20:04:01.870767,AMD,251.2350006103516
2026-01-21T21:05:26.743883,VT,144.11500549316406
2026-01-21T21:05:26.743883,CHSPI.SW,158.6199951171875
2026-01-21T21:05:26.743883,GOOG,328.3800048828125
2026-01-21T21:05:26.743883,NVDA,183.17999267578125
2026-01-21T21:05:26.743883,AMD,249.8000030517578
2026-01-21T22:02:29.423089,VT,144.1199951171875
2026-01-21T22:02:29.423089,CHSPI.SW,158.6199951171875
2026-01-21T22:02:29.423089,GOOG,328.3800048828125
2026-01-21T22:02:29.423089,NVDA,183.32000732421875
2026-01-21T22:02:29.423089,AMD,249.8000030517578
2026-01-21T23:02:41.746323,VT,144.1199951171875
2026-01-21T23:02:41.746323,CHSPI.SW,158.6199951171875
2026-01-21T23:02:41.746323,GOOG,328.3800048828125
2026-01-21T23:02:41.746323,NVDA,183.32000732421875
2026-01-21T23:02:41.746323,AMD,249.8000030517578
2026-01-22T00:01:59.343732,VT,144.1199951171875
2026-01-22T00:01:59.343732,CHSPI.SW,158.6199951171875
2026-01-22T00:01:59.343732,GOOG,328.3800048828125
2026-01-22T00:01:59.343732,NVDA,183.32000732421875
2026-01-22T00:01:59.343732,AMD,249.8000030517578
2026-01-22T01:29:36.341350,VT,144.1199951171875
2026-01-22T01:29:36.341350,CHSPI.SW,158.6199951171875
2026-01-22T01:29:36.341350,GOOG,328.3800048828125
2026-01-22T01:29:36.341350,NVDA,183.32000732421875
2026-01-22T01:29:36.341350,AMD,249.8000030517578
2026-01-22T02:40:09.200850,VT,144.1199951171875
2026-01-22T02:40:09.200850,CHSPI.SW,158.6199951171875
2026-01-22T02:40:09.200850,GOOG,328.3800048828125
2026-01-22T02:40:09.200850,NVDA,183.32000732421875
2026-01-22T02:40:09.200850,AMD,249.8000030517578
2026-01-22T03:30:42.270321,VT,144.1199951171875
2026-01-22T03:30:42.270321,CHSPI.SW,158.6199951171875
2026-01-22T03:30:42.270321,GOOG,328.3800048828125
2026-01-22T03:30:42.270321,NVDA,183.32000732421875
2026-01-22T03:30:42.270321,AMD,249.8000030517578
2026-01-22T04:19:29.471626,VT,144.1199951171875
2026-01-22T04:19:29.471626,CHSPI.SW,158.6199951171875
2026-01-22T04:19:29.471626,GOOG,328.3800048828125
2026-01-22T04:19:29.471626,NVDA,183.32000732421875
2026-01-22T04:19:29.471626,AMD,249.8000030517578
2026-01-22T05:06:58.021725,VT,144.1199951171875
2026-01-22T05:06:58.021725,CHSPI.SW,158.6199951171875
2026-01-22T05:06:58.021725,GOOG,328.3800048828125
2026-01-22T05:06:58.021725,NVDA,183.32000732421875
2026-01-22T05:06:58.021725,AMD,249.8000030517578
2026-01-22T06:01:59.637412,VT,144.1199951171875
2026-01-22T06:01:59.637412,CHSPI.SW,158.6199951171875
2026-01-22T06:01:59.637412,GOOG,328.3800048828125
2026-01-22T06:01:59.637412,NVDA,183.32000732421875
2026-01-22T06:01:59.637412,AMD,249.8000030517578
2026-01-22T07:05:20.917473,VT,144.1199951171875
2026-01-22T07:05:20.917473,CHSPI.SW,158.6999969482422
2026-01-22T07:05:20.917473,GOOG,328.3800048828125
2026-01-22T07:05:20.917473,NVDA,183.32000732421875
2026-01-22T07:05:20.917473,AMD,249.8000030517578
2026-01-22T08:01:25.578579,VT,144.1199951171875
2026-01-22T08:01:25.578579,CHSPI.SW,158.6199951171875
2026-01-22T08:01:25.578579,GOOG,328.3800048828125
2026-01-22T08:01:25.578579,NVDA,183.32000732421875
2026-01-22T08:01:25.578579,AMD,249.8000030517578
2026-01-22T09:06:09.946710,VT,144.1199951171875
2026-01-22T09:06:09.946710,CHSPI.SW,159.86000061035156
2026-01-22T09:06:09.946710,GOOG,328.3800048828125
2026-01-22T09:06:09.946710,NVDA,183.32000732421875
2026-01-22T09:06:09.946710,AMD,249.8000030517578
2026-01-22T10:02:49.652387,VT,144.1199951171875
2026-01-22T10:02:49.652387,CHSPI.SW,160.4199981689453
2026-01-22T10:02:49.652387,GOOG,328.3800048828125
2026-01-22T10:02:49.652387,NVDA,183.32000732421875
2026-01-22T10:02:49.652387,AMD,249.8000030517578
2026-01-22T11:03:30.966757,VT,144.1199951171875
2026-01-22T11:03:30.966757,CHSPI.SW,159.8800048828125
2026-01-22T11:03:30.966757,GOOG,328.3800048828125
2026-01-22T11:03:30.966757,NVDA,183.32000732421875
2026-01-22T11:03:30.966757,AMD,249.8000030517578
2026-01-22T12:01:33.955267,VT,144.1199951171875
2026-01-22T12:01:33.955267,CHSPI.SW,159.60000610351562
2026-01-22T12:01:33.955267,GOOG,328.3800048828125
2026-01-22T12:01:33.955267,NVDA,183.32000732421875
2026-01-22T12:01:33.955267,AMD,249.8000030517578
2026-01-22T13:16:29.399224,VT,144.1199951171875
2026-01-22T13:16:29.399224,CHSPI.SW,159.77999877929688
2026-01-22T13:16:29.399224,GOOG,328.3800048828125
2026-01-22T13:16:29.399224,NVDA,183.32000732421875
2026-01-22T13:16:29.399224,AMD,249.8000030517578
2026-01-22T15:04:58.413029,VT,144.61000061035156
2026-01-22T15:04:58.413029,CHSPI.SW,160.5
2026-01-22T15:04:58.413029,GOOG,332.1300048828125
2026-01-22T15:04:58.413029,NVDA,184.2700042724609
2026-01-22T15:04:58.413029,AMD,249.3999938964844
2026-01-22T16:03:43.990790,VT,145.0449981689453
2026-01-22T16:03:43.990790,CHSPI.SW,160.10000610351562
2026-01-22T16:03:43.990790,GOOG,330.7650146484375
2026-01-22T16:03:43.990790,NVDA,185.1800994873047
2026-01-22T16:03:43.990790,AMD,251.67999267578125
2026-01-22T17:06:47.936561,VT,145.1199951171875
2026-01-22T17:06:47.936561,CHSPI.SW,159.67999267578125
2026-01-22T17:06:47.936561,GOOG,331.510009765625
2026-01-22T17:06:47.936561,NVDA,185.54510498046875
2026-01-22T17:06:47.936561,AMD,255.3500061035156
2026-01-22T18:02:32.467231,VT,145.28990173339844
2026-01-22T18:02:32.467231,CHSPI.SW,159.67999267578125
2026-01-22T18:02:32.467231,GOOG,331.9200134277344
2026-01-22T18:02:32.467231,NVDA,184.8099975585937
2026-01-22T18:02:32.467231,AMD,254.4900054931641
2026-01-22T19:05:25.343938,VT,145.24989318847656
2026-01-22T19:05:25.343938,CHSPI.SW,159.67999267578125
2026-01-22T19:05:25.343938,GOOG,332.0199890136719
2026-01-22T19:05:25.343938,NVDA,184.5249938964844
2026-01-22T19:05:25.343938,AMD,253.076400756836
2026-01-22T20:01:14.961774,VT,144.91000366210938
2026-01-22T20:01:14.961774,CHSPI.SW,159.67999267578125
2026-01-22T20:01:14.961774,GOOG,331.44000244140625
2026-01-22T20:01:14.961774,NVDA,184.6199951171875
2026-01-22T20:01:14.961774,AMD,254.2700042724609
2026-01-22T21:02:44.362715,VT,144.94000244140625
2026-01-22T21:02:44.362715,CHSPI.SW,159.67999267578125
2026-01-22T21:02:44.362715,GOOG,330.8399963378906
2026-01-22T21:02:44.362715,NVDA,184.72999572753903
2026-01-22T21:02:44.362715,AMD,253.72999572753903
2026-01-22T22:01:16.898934,VT,144.9199981689453
2026-01-22T22:01:16.898934,CHSPI.SW,159.67999267578125
2026-01-22T22:01:16.898934,GOOG,330.8399963378906
2026-01-22T22:01:16.898934,NVDA,184.83999633789065
2026-01-22T22:01:16.898934,AMD,253.72999572753903
2026-01-22T23:01:21.932370,VT,144.9199981689453
2026-01-22T23:01:21.932370,CHSPI.SW,159.67999267578125
2026-01-22T23:01:21.932370,GOOG,330.8399963378906
2026-01-22T23:01:21.932370,NVDA,184.83999633789065
2026-01-22T23:01:21.932370,AMD,253.72999572753903
2026-01-23T00:02:15.167688,VT,144.9199981689453
2026-01-23T00:02:15.167688,CHSPI.SW,159.67999267578125
2026-01-23T00:02:15.167688,GOOG,330.8399963378906
2026-01-23T00:02:15.167688,NVDA,184.83999633789065
2026-01-23T00:02:15.167688,AMD,253.72999572753903
2026-01-23T01:29:31.869331,VT,144.9199981689453
2026-01-23T01:29:31.869331,CHSPI.SW,159.67999267578125
2026-01-23T01:29:31.869331,GOOG,330.8399963378906
2026-01-23T01:29:31.869331,NVDA,184.83999633789065
2026-01-23T01:29:31.869331,AMD,253.72999572753903
2026-01-23T02:37:10.640779,VT,144.9199981689453
2026-01-23T02:37:10.640779,CHSPI.SW,159.67999267578125
2026-01-23T02:37:10.640779,GOOG,330.8399963378906
2026-01-23T02:37:10.640779,NVDA,184.83999633789065
2026-01-23T02:37:10.640779,AMD,253.72999572753903
2026-01-23T03:29:44.416607,VT,144.9199981689453
2026-01-23T03:29:44.416607,CHSPI.SW,159.67999267578125
2026-01-23T03:29:44.416607,GOOG,330.8399963378906
2026-01-23T03:29:44.416607,NVDA,184.83999633789065
2026-01-23T03:29:44.416607,AMD,253.72999572753903
2026-01-23T04:15:52.803939,VT,144.9199981689453
2026-01-23T04:15:52.803939,CHSPI.SW,159.67999267578125
2026-01-23T04:15:52.803939,GOOG,330.8399963378906
2026-01-23T04:15:52.803939,NVDA,184.83999633789065
2026-01-23T04:15:52.803939,AMD,253.72999572753903
2026-01-23T05:05:58.220005,VT,144.9199981689453
2026-01-23T05:05:58.220005,CHSPI.SW,159.67999267578125
2026-01-23T05:05:58.220005,GOOG,330.8399963378906
2026-01-23T05:05:58.220005,NVDA,184.83999633789065
2026-01-23T05:05:58.220005,AMD,253.72999572753903
2026-01-23T06:01:22.175161,VT,144.9199981689453
2026-01-23T06:01:22.175161,CHSPI.SW,159.67999267578125
2026-01-23T06:01:22.175161,GOOG,330.8399963378906
2026-01-23T06:01:22.175161,NVDA,184.83999633789065
2026-01-23T06:01:22.175161,AMD,253.72999572753903
2026-01-23T07:04:29.392789,VT,144.9199981689453
2026-01-23T07:04:29.392789,CHSPI.SW,159.94000244140625
2026-01-23T07:04:29.392789,GOOG,330.8399963378906
2026-01-23T07:04:29.392789,NVDA,184.83999633789065
2026-01-23T07:04:29.392789,AMD,253.72999572753903
2026-01-23T08:01:17.151924,VT,144.9199981689453
2026-01-23T08:01:17.151924,CHSPI.SW,159.67999267578125
2026-01-23T08:01:17.151924,GOOG,330.8399963378906
2026-01-23T08:01:17.151924,NVDA,184.83999633789065
2026-01-23T08:01:17.151924,AMD,253.72999572753903
2026-01-23T09:04:12.868789,VT,144.9199981689453
2026-01-23T09:04:12.868789,CHSPI.SW,159.16000366210938
2026-01-23T09:04:12.868789,GOOG,330.8399963378906
2026-01-23T09:04:12.868789,NVDA,184.83999633789065
2026-01-23T09:04:12.868789,AMD,253.72999572753903
2026-01-23T10:01:38.557025,VT,144.9199981689453
2026-01-23T10:01:38.557025,CHSPI.SW,159.3800048828125
2026-01-23T10:01:38.557025,GOOG,330.8399963378906
2026-01-23T10:01:38.557025,NVDA,184.83999633789065
2026-01-23T10:01:38.557025,AMD,253.72999572753903
2026-01-23T11:02:09.935984,VT,144.9199981689453
2026-01-23T11:02:09.935984,CHSPI.SW,158.77999877929688
2026-01-23T11:02:09.935984,GOOG,330.8399963378906
2026-01-23T11:02:09.935984,NVDA,184.83999633789065
2026-01-23T11:02:09.935984,AMD,253.72999572753903
2026-01-23T12:01:31.612262,VT,144.9199981689453
2026-01-23T12:01:31.612262,CHSPI.SW,159.0399932861328
2026-01-23T12:01:31.612262,GOOG,330.8399963378906
2026-01-23T12:01:31.612262,NVDA,184.83999633789065
2026-01-23T12:01:31.612262,AMD,253.72999572753903
2026-01-23T13:15:00.930537,VT,144.9199981689453
2026-01-23T13:15:00.930537,CHSPI.SW,158.89999389648438
2026-01-23T13:15:00.930537,GOOG,330.8399963378906
2026-01-23T13:15:00.930537,NVDA,184.83999633789065
2026-01-23T13:15:00.930537,AMD,253.72999572753903
2026-01-23T14:03:40.923034,VT,144.9199981689453
2026-01-23T14:03:40.923034,CHSPI.SW,158.72000122070312
2026-01-23T14:03:40.923034,GOOG,330.8399963378906
2026-01-23T14:03:40.923034,NVDA,184.83999633789065
2026-01-23T14:03:40.923034,AMD,253.72999572753903
2026-01-23T15:02:43.488414,VT,144.89500427246094
2026-01-23T15:02:43.488414,CHSPI.SW,158.4600067138672
2026-01-23T15:02:43.488414,GOOG,332.17999267578125
2026-01-23T15:02:43.488414,NVDA,187.77999877929688
2026-01-23T15:02:43.488414,AMD,262.5929870605469
2026-01-23T16:02:34.027447,VT,145.16900634765625
2026-01-23T16:02:34.027447,CHSPI.SW,158.72000122070312
2026-01-23T16:02:34.027447,GOOG,332.3900146484375
2026-01-23T16:02:34.027447,NVDA,187.6649932861328
2026-01-23T16:02:34.027447,AMD,261.2401123046875
2026-01-23T17:05:10.423589,VT,145.11500549316406
2026-01-23T17:05:10.423589,CHSPI.SW,158.8800048828125
2026-01-23T17:05:10.423589,GOOG,328.2550048828125
2026-01-23T17:05:10.423589,NVDA,188.12989807128903
2026-01-23T17:05:10.423589,AMD,259.5899963378906
2026-01-23T18:01:31.380800,VT,144.8300018310547
2026-01-23T18:01:31.380800,CHSPI.SW,158.8800048828125
2026-01-23T18:01:31.380800,GOOG,328.8399963378906
2026-01-23T18:01:31.380800,NVDA,187.2601013183593
2026-01-23T18:01:31.380800,AMD,256.7950134277344
2026-01-23T19:04:49.367906,VT,145.1649932861328
2026-01-23T19:04:49.367906,CHSPI.SW,158.8800048828125
2026-01-23T19:04:49.367906,GOOG,330.0
2026-01-23T19:04:49.367906,NVDA,188.19500732421875
2026-01-23T19:04:49.367906,AMD,256.6268005371094
2026-01-23T20:01:16.630754,VT,145.17999267578125
2026-01-23T20:01:16.630754,CHSPI.SW,158.8800048828125
2026-01-23T20:01:16.630754,GOOG,329.67999267578125
2026-01-23T20:01:16.630754,NVDA,187.6499938964844
2026-01-23T20:01:16.630754,AMD,259.44500732421875
2026-01-23T21:01:20.500096,VT,145.16000366210938
2026-01-23T21:01:20.500096,CHSPI.SW,158.8800048828125
2026-01-23T21:01:20.500096,GOOG,328.44000244140625
2026-01-23T21:01:20.500096,NVDA,187.67999267578125
2026-01-23T21:01:20.500096,AMD,259.67999267578125
2026-01-23T22:01:17.359662,VT,145.1999969482422
2026-01-23T22:01:17.359662,CHSPI.SW,158.8800048828125
2026-01-23T22:01:17.359662,GOOG,328.42999267578125
2026-01-23T22:01:17.359662,NVDA,187.6699981689453
2026-01-23T22:01:17.359662,AMD,259.67999267578125
2026-01-23T23:01:19.048662,VT,145.1999969482422
2026-01-23T23:01:19.048662,CHSPI.SW,158.8800048828125
2026-01-23T23:01:19.048662,GOOG,328.42999267578125
2026-01-23T23:01:19.048662,NVDA,187.6699981689453
2026-01-23T23:01:19.048662,AMD,259.67999267578125
2026-01-24T00:01:55.768468,VT,145.1999969482422
2026-01-24T00:01:55.768468,CHSPI.SW,158.8800048828125
2026-01-24T00:01:55.768468,GOOG,328.42999267578125
2026-01-24T00:01:55.768468,NVDA,187.6699981689453
2026-01-24T00:01:55.768468,AMD,259.67999267578125
2026-01-24T01:29:26.976340,VT,145.1999969482422
2026-01-24T01:29:26.976340,CHSPI.SW,158.8800048828125
2026-01-24T01:29:26.976340,GOOG,328.42999267578125
2026-01-24T01:29:26.976340,NVDA,187.6699981689453
2026-01-24T01:29:26.976340,AMD,259.67999267578125
2026-01-24T02:33:53.475439,VT,145.1999969482422
2026-01-24T02:33:53.475439,CHSPI.SW,158.8800048828125
2026-01-24T02:33:53.475439,GOOG,328.42999267578125
2026-01-24T02:33:53.475439,NVDA,187.6699981689453
2026-01-24T02:33:53.475439,AMD,259.67999267578125
2026-01-24T03:28:55.359237,VT,145.1999969482422
2026-01-24T03:28:55.359237,CHSPI.SW,158.8800048828125
2026-01-24T03:28:55.359237,GOOG,328.42999267578125
2026-01-24T03:28:55.359237,NVDA,187.6699981689453
2026-01-24T03:28:55.359237,AMD,259.67999267578125
2026-01-24T04:12:01.746771,VT,145.1999969482422
2026-01-24T04:12:01.746771,CHSPI.SW,158.8800048828125
2026-01-24T04:12:01.746771,GOOG,328.42999267578125
2026-01-24T04:12:01.746771,NVDA,187.6699981689453
2026-01-24T04:12:01.746771,AMD,259.67999267578125
2026-01-24T05:02:27.896933,VT,145.1999969482422
2026-01-24T05:02:27.896933,CHSPI.SW,158.8800048828125
2026-01-24T05:02:27.896933,GOOG,328.42999267578125
2026-01-24T05:02:27.896933,NVDA,187.6699981689453
2026-01-24T05:02:27.896933,AMD,259.67999267578125
2026-01-24T06:01:19.906388,VT,145.1999969482422
2026-01-24T06:01:19.906388,CHSPI.SW,158.8800048828125
