timestamp,symbol,price
2026-01-24T06:01:19.906388,GOOG,328.42999267578125
2026-01-24T06:01:19.906388,NVDA,187.6699981689453
2026-01-24T06:01:19.906388,AMD,259.67999267578125
2026-01-24T07:01:58.763433,VT,145.1999969482422
2026-01-24T07:01:58.763433,CHSPI.SW,158.8800048828125
2026-01-24T07:01:58.763433,GOOG,328.42999267578125
2026-01-24T07:01:58.763433,NVDA,187.6699981689453
2026-01-24T07:01:58.763433,AMD,259.67999267578125
2026-01-24T08:01:17.038476,VT,145.1999969482422
2026-01-24T08:01:17.038476,CHSPI.SW,158.8800048828125
2026-01-24T08:01:17.038476,GOOG,328.42999267578125
2026-01-24T08:01:17.038476,NVDA,187.6699981689453
2026-01-24T08:01:17.038476,AMD,259.67999267578125
2026-01-24T09:01:12.089013,VT,145.1999969482422
2026-01-24T09:01:12.089013,CHSPI.SW,158.8800048828125
2026-01-24T09:01:12.089013,GOOG,328.42999267578125
2026-01-24T09:01:12.089013,NVDA,187.6699981689453
2026-01-24T09:01:12.089013,AMD,259.67999267578125
2026-01-24T10:01:08.484893,VT,145.1999969482422
2026-01-24T10:01:08.484893,CHSPI.SW,158.8800048828125
2026-01-24T10:01:08.484893,GOOG,328.42999267578125
2026-01-24T10:01:08.484893,NVDA,187.6699981689453
2026-01-24T10:01:08.484893,AMD,259.67999267578125
2026-01-24T11:01:02.329013,VT,145.1999969482422
2026-01-24T11:01:02.329013,CHSPI.SW,158.8800048828125
2026-01-24T11:01:02.329013,GOOG,328.42999267578125
2026-01-24T11:01:02.329013,NVDA,187.6699981689453
2026-01-24T11:01:02.329013,AMD,259.67999267578125
2026-01-24T12:01:17.518746,VT,145.1999969482422
2026-01-24T12:01:17.518746,CHSPI.SW,158.8800048828125
2026-01-24T12:01:17.518746,GOOG,328.42999267578125
2026-01-24T12:01:17.518746,NVDA,187.6699981689453
2026-01-24T12:01:17.518746,AMD,259.67999267578125
2026-01-24T13:10:42.241216,VT,145.1999969482422
2026-01-24T13:10:42.241216,CHSPI.SW,158.8800048828125
2026-01-24T13:10:42.241216,GOOG,328.42999267578125
2026-01-24T13:10:42.241216,NVDA,187.6699981689453
2026-01-24T13:10:42.241216,AMD,259.67999267578125
2026-01-24T14:01:19.153425,VT,145.1999969482422
2026-01-24T14:01:19.153425,CHSPI.SW,158.8800048828125
2026-01-24T14:01:19.153425,GOOG,328.42999267578125
2026-01-24T14:01:19.153425,NVDA,187.6699981689453
2026-01-24T14:01:19.153425,AMD,259.67999267578125
2026-01-24T15:01:12.197976,VT,145.1999969482422
2026-01-24T15:01:12.197976,CHSPI.SW,158.8800048828125
2026-01-24T15:01:12.197976,GOOG,328.42999267578125
2026-01-24T15:01:12.197976,NVDA,187.6699981689453
2026-01-24T15:01:12.197976,AMD,259.67999267578125
2026-01-24T16:01:18.366436,VT,145.1999969482422
2026-01-24T16:01:18.366436,CHSPI.SW,158.8800048828125
2026-01-24T16:01:18.366436,GOOG,328.42999267578125
2026-01-24T16:01:18.366436,NVDA,187.6699981689453
2026-01-24T16:01:18.366436,AMD,259.67999267578125
2026-01-24T17:01:11.825351,VT,145.1999969482422
2026-01-24T17:01:11.825351,CHSPI.SW,158.8800048828125
2026-01-24T17:01:11.825351,GOOG,328.42999267578125
2026-01-24T17:01:11.825351,NVDA,187.6699981689453
2026-01-24T17:01:11.825351,AMD,259.67999267578125
2026-01-24T18:01:16.755050,VT,145.1999969482422
2026-01-24T18:01:16.755050,CHSPI.SW,158.8800048828125
2026-01-24T18:01:16.755050,GOOG,328.42999267578125
2026-01-24T18:01:16.755050,NVDA,187.6699981689453
2026-01-24T18:01:16.755050,AMD,259.67999267578125
2026-01-24T19:01:19.752065,VT,145.1999969482422
2026-01-24T19:01:19.752065,CHSPI.SW,158.8800048828125
2026-01-24T19:01:19.752065,GOOG,328.42999267578125
2026-01-24T19:01:19.752065,NVDA,187.6699981689453
2026-01-24T19:01:19.752065,AMD,259.67999267578125
2026-01-24T20:01:05.907288,VT,145.1999969482422
2026-01-24T20:01:05.907288,CHSPI.SW,158.8800048828125
2026-01-24T20:01:05.907288,GOOG,328.42999267578125
2026-01-24T20:01:05.907288,NVDA,187.6699981689453
2026-01-24T20:01:05.907288,AMD,259.67999267578125
2026-01-24T21:01:11.406235,VT,145.1999969482422
2026-01-24T21:01:11.406235,CHSPI.SW,158.8800048828125
2026-01-24T21:01:11.406235,GOOG,328.42999267578125
2026-01-24T21:01:11.406235,NVDA,187.6699981689453
2026-01-24T21:01:11.406235,AMD,259.67999267578125
2026-01-24T22:01:03.566386,VT,145.1999969482422
2026-01-24T22:01:03.566386,CHSPI.SW,158.8800048828125
2026-01-24T22:01:03.566386,GOOG,328.42999267578125
2026-01-24T22:01:03.566386,NVDA,187.6699981689453
2026-01-24T22:01:03.566386,AMD,259.67999267578125
2026-01-24T23:01:11.370315,VT,145.1999969482422
2026-01-24T23:01:11.370315,CHSPI.SW,158.8800048828125
2026-01-24T23:01:11.370315,GOOG,328.42999267578125
2026-01-24T23:01:11.370315,NVDA,187.6699981689453
2026-01-24T23:01:11.370315,AMD,259.67999267578125
2026-01-25T00:01:50.398628,VT,145.1999969482422
2026-01-25T00:01:50.398628,CHSPI.SW,158.8800048828125
2026-01-25T00:01:50.398628,GOOG,328.42999267578125
2026-01-25T00:01:50.398628,NVDA,187.6699981689453
2026-01-25T00:01:50.398628,AMD,259.67999267578125
2026-01-25T01:29:46.346960,VT,145.1999969482422
2026-01-25T01:29:46.346960,CHSPI.SW,158.8800048828125
2026-01-25T01:29:46.346960,GOOG,328.42999267578125
2026-01-25T01:29:46.346960,NVDA,187.6699981689453
2026-01-25T01:29:46.346960,AMD,259.67999267578125
2026-01-25T02:45:06.499621,VT,145.1999969482422
2026-01-25T02:45:06.499621,CHSPI.SW,158.8800048828125
2026-01-25T02:45:06.499621,GOOG,328.42999267578125
2026-01-25T02:45:06.499621,NVDA,187.6699981689453
2026-01-25T02:45:06.499621,AMD,259.67999267578125
2026-01-25T03:33:20.050904,VT,145.1999969482422
2026-01-25T03:33:20.050904,CHSPI.SW,158.8800048828125
2026-01-25T03:33:20.050904,GOOG,328.42999267578125
2026-01-25T03:33:20.050904,NVDA,187.6699981689453
2026-01-25T03:33:20.050904,AMD,259.67999267578125
2026-01-25T04:22:13.697109,VT,145.1999969482422
2026-01-25T04:22:13.697109,CHSPI.SW,158.8800048828125
2026-01-25T04:22:13.697109,GOOG,328.42999267578125
2026-01-25T04:22:13.697109,NVDA,187.6699981689453
2026-01-25T04:22:13.697109,AMD,259.67999267578125
2026-01-25T05:07:54.849372,VT,145.1999969482422
2026-01-25T05:07:54.849372,CHSPI.SW,158.8800048828125
2026-01-25T05:07:54.849372,GOOG,328.42999267578125
2026-01-25T05:07:54.849372,NVDA,187.6699981689453
2026-01-25T05:07:54.849372,AMD,259.67999267578125
2026-01-25T06:01:13.475822,VT,145.1999969482422
2026-01-25T06:01:13.475822,CHSPI.SW,158.8800048828125
2026-01-25T06:01:13.475822,GOOG,328.42999267578125
2026-01-25T06:01:13.475822,NVDA,187.6699981689453
2026-01-25T06:01:13.475822,AMD,259.67999267578125
2026-01-25T07:02:40.694336,VT,145.1999969482422
2026-01-25T07:02:40.694336,CHSPI.SW,158.8800048828125
2026-01-25T07:02:40.694336,GOOG,328.42999267578125
2026-01-25T07:02:40.694336,NVDA,187.6699981689453
2026-01-25T07:02:40.694336,AMD,259.67999267578125
2026-01-25T08:01:16.135110,VT,145.1999969482422
2026-01-25T08:01:16.135110,CHSPI.SW,158.8800048828125
2026-01-25T08:01:16.135110,GOOG,328.42999267578125
2026-01-25T08:01:16.135110,NVDA,187.6699981689453
2026-01-25T08:01:16.135110,AMD,259.67999267578125
2026-01-25T09:01:22.799136,VT,145.1999969482422
2026-01-25T09:01:22.799136,CHSPI.SW,158.8800048828125
2026-01-25T09:01:22.799136,GOOG,328.42999267578125
2026-01-25T09:01:22.799136,NVDA,187.6699981689453
2026-01-25T09:01:22.799136,AMD,259.67999267578125
2026-01-25T10:01:05.197768,VT,145.1999969482422
2026-01-25T10:01:05.197768,CHSPI.SW,158.8800048828125
2026-01-25T10:01:05.197768,GOOG,328.42999267578125
2026-01-25T10:01:05.197768,NVDA,187.6699981689453
2026-01-25T10:01:05.197768,AMD,259.67999267578125
2026-01-25T11:01:03.363547,VT,145.1999969482422
2026-01-25T11:01:03.363547,CHSPI.SW,158.8800048828125
2026-01-25T11:01:03.363547,GOOG,328.42999267578125
2026-01-25T11:01:03.363547,NVDA,187.6699981689453
2026-01-25T11:01:03.363547,AMD,259.67999267578125
2026-01-25T12:01:24.177416,VT,145.1999969482422
2026-01-25T12:01:24.177416,CHSPI.SW,158.8800048828125
2026-01-25T12:01:24.177416,GOOG,328.42999267578125
2026-01-25T12:01:24.177416,NVDA,187.6699981689453
2026-01-25T12:01:24.177416,AMD,259.67999267578125
2026-01-25T13:11:32.105036,VT,145.1999969482422
2026-01-25T13:11:32.105036,CHSPI.SW,158.8800048828125
2026-01-25T13:11:32.105036,GOOG,328.42999267578125
2026-01-25T13:11:32.105036,NVDA,187.6699981689453
2026-01-25T13:11:32.105036,AMD,259.67999267578125
2026-01-25T14:01:20.962112,VT,145.1999969482422
2026-01-25T14:01:20.962112,CHSPI.SW,158.8800048828125
2026-01-25T14:01:20.962112,GOOG,328.42999267578125
2026-01-25T14:01:20.962112,NVDA,187.6699981689453
2026-01-25T14:01:20.962112,AMD,259.67999267578125
2026-01-25T15:01:18.397500,VT,145.1999969482422
2026-01-25T15:01:18.397500,CHSPI.SW,158.8800048828125
2026-01-25T15:01:18.397500,GOOG,328.42999267578125
2026-01-25T15:01:18.397500,NVDA,187.6699981689453
2026-01-25T15:01:18.397500,AMD,259.67999267578125
2026-01-25T16:01:06.939467,VT,145.1999969482422
2026-01-25T16:01:06.939467,CHSPI.SW,158.8800048828125
2026-01-25T16:01:06.939467,GOOG,328.42999267578125
2026-01-25T16:01:06.939467,NVDA,187.6699981689453
2026-01-25T16:01:06.939467,AMD,259.67999267578125
2026-01-25T17:01:11.583122,VT,145.1999969482422
2026-01-25T17:01:11.583122,CHSPI.SW,158.8800048828125
2026-01-25T17:01:11.583122,GOOG,328.42999267578125
2026-01-25T17:01:11.583122,NVDA,187.6699981689453
2026-01-25T17:01:11.583122,AMD,259.67999267578125
2026-01-25T18:01:17.625434,VT,145.1999969482422
2026-01-25T18:01:17.625434,CHSPI.SW,158.8800048828125
2026-01-25T18:01:17.625434,GOOG,328.42999267578125
2026-01-25T18:01:17.625434,NVDA,187.6699981689453
2026-01-25T18:01:17.625434,AMD,259.67999267578125
2026-01-25T19:01:38.071050,VT,145.1999969482422
2026-01-25T19:01:38.071050,CHSPI.SW,158.8800048828125
2026-01-25T19:01:38.071050,GOOG,328.42999267578125
2026-01-25T19:01:38.071050,NVDA,187.6699981689453
2026-01-25T19:01:38.071050,AMD,259.67999267578125
2026-01-25T20:01:17.229310,VT,145.1999969482422
2026-01-25T20:01:17.229310,CHSPI.SW,158.8800048828125
2026-01-25T20:01:17.229310,GOOG,328.42999267578125
2026-01-25T20:01:17.229310,NVDA,187.6699981689453
2026-01-25T20:01:17.229310,AMD,259.67999267578125
2026-01-25T21:01:09.973592,VT,145.1999969482422
2026-01-25T21:01:09.973592,CHSPI.SW,158.8800048828125
2026-01-25T21:01:09.973592,GOOG,328.42999267578125
2026-01-25T21:01:09.973592,NVDA,187.6699981689453
2026-01-25T21:01:09.973592,AMD,259.67999267578125
2026-01-25T22:01:10.167009,VT,145.1999969482422
2026-01-25T22:01:10.167009,CHSPI.SW,158.8800048828125
2026-01-25T22:01:10.167009,GOOG,328.42999267578125
2026-01-25T22:01:10.167009,NVDA,187.6699981689453
2026-01-25T22:01:10.167009,AMD,259.67999267578125
2026-01-25T23:01:17.407656,VT,145.1999969482422
2026-01-25T23:01:17.407656,CHSPI.SW,158.8800048828125
2026-01-25T23:01:17.407656,GOOG,328.42999267578125
2026-01-25T23:01:17.407656,NVDA,187.6699981689453
2026-01-25T23:01:17.407656,AMD,259.67999267578125
2026-01-26T00:01:41.938667,VT,145.1999969482422
2026-01-26T00:01:41.938667,CHSPI.SW,158.8800048828125
2026-01-26T00:01:41.938667,GOOG,328.42999267578125
2026-01-26T00:01:41.938667,NVDA,187.6699981689453
2026-01-26T00:01:41.938667,AMD,259.67999267578125
2026-01-26T01:29:53.680113,VT,145.1999969482422
2026-01-26T01:29:53.680113,CHSPI.SW,158.8800048828125
2026-01-26T01:29:53.680113,GOOG,328.42999267578125
2026-01-26T01:29:53.680113,NVDA,187.6699981689453
2026-01-26T01:29:53.680113,AMD,259.67999267578125
2026-01-26T02:44:54.644415,VT,145.1999969482422
2026-01-26T02:44:54.644415,CHSPI.SW,158.8800048828125
2026-01-26T02:44:54.644415,GOOG,328.42999267578125
2026-01-26T02:44:54.644415,NVDA,187.6699981689453
2026-01-26T02:44:54.644415,AMD,259.67999267578125
2026-01-26T03:35:17.654842,VT,145.1999969482422
2026-01-26T03:35:17.654842,CHSPI.SW,158.8800048828125
2026-01-26T03:35:17.654842,GOOG,328.42999267578125
2026-01-26T03:35:17.654842,NVDA,187.6699981689453
2026-01-26T03:35:17.654842,AMD,259.67999267578125
2026-01-26T04:23:25.003031,VT,145.1999969482422
2026-01-26T04:23:25.003031,CHSPI.SW,158.8800048828125
2026-01-26T04:23:25.003031,GOOG,328.42999267578125
2026-01-26T04:23:25.003031,NVDA,187.6699981689453
2026-01-26T04:23:25.003031,AMD,259.67999267578125
2026-01-26T05:10:03.938236,VT,145.1999969482422
2026-01-26T05:10:03.938236,CHSPI.SW,158.8800048828125
2026-01-26T05:10:03.938236,GOOG,328.42999267578125
2026-01-26T05:10:03.938236,NVDA,187.6699981689453
2026-01-26T05:10:03.938236,AMD,259.67999267578125
2026-01-26T06:02:26.562547,VT,145.1999969482422
2026-01-26T06:02:26.562547,CHSPI.SW,158.8800048828125
2026-01-26T06:02:26.562547,GOOG,328.42999267578125
2026-01-26T06:02:26.562547,NVDA,187.6699981689453
2026-01-26T06:02:26.562547,AMD,259.67999267578125
2026-01-26T07:06:16.339924,VT,145.1999969482422
2026-01-26T07:06:16.339924,CHSPI.SW,158.8800048828125
2026-01-26T07:06:16.339924,GOOG,328.42999267578125
2026-01-26T07:06:16.339924,NVDA,187.6699981689453
2026-01-26T07:06:16.339924,AMD,259.67999267578125
2026-01-26T08:01:12.859325,VT,145.1999969482422
2026-01-26T08:01:12.859325,GOOG,328.42999267578125
2026-01-26T08:01:12.859325,NVDA,187.6699981689453
2026-01-26T08:01:12.859325,AMD,259.67999267578125
2026-01-26T09:05:52.154748,VT,145.1999969482422
2026-01-26T09:05:52.154748,CHSPI.SW,158.25999450683594
2026-01-26T09:05:52.154748,GOOG,328.42999267578125
2026-01-26T09:05:52.154748,NVDA,187.6699981689453
2026-01-26T09:05:52.154748,AMD,259.67999267578125
2026-01-26T10:02:54.368106,VT,145.1999969482422
2026-01-26T10:02:54.368106,CHSPI.SW,157.9600067138672
2026-01-26T10:02:54.368106,GOOG,328.42999267578125
2026-01-26T10:02:54.368106,NVDA,187.6699981689453
2026-01-26T10:02:54.368106,AMD,259.67999267578125
2026-01-26T11:02:23.620459,VT,145.1999969482422
2026-01-26T11:02:23.620459,CHSPI.SW,158.3800048828125
2026-01-26T11:02:23.620459,GOOG,328.42999267578125
2026-01-26T11:02:23.620459,NVDA,187.6699981689453
2026-01-26T11:02:23.620459,AMD,259.67999267578125
2026-01-26T12:01:33.313719,VT,145.1999969482422
2026-01-26T12:01:33.313719,CHSPI.SW,158.4199981689453
2026-01-26T12:01:33.313719,GOOG,328.42999267578125
2026-01-26T12:01:33.313719,NVDA,187.6699981689453
2026-01-26T12:01:33.313719,AMD,259.67999267578125
2026-01-26T13:15:50.835376,VT,145.1999969482422
2026-01-26T13:15:50.835376,CHSPI.SW,158.33999633789062
2026-01-26T13:15:50.835376,GOOG,328.42999267578125
2026-01-26T13:15:50.835376,NVDA,187.6699981689453
2026-01-26T13:15:50.835376,AMD,259.67999267578125
2026-01-26T14:05:07.389113,VT,145.1999969482422
2026-01-26T14:05:07.389113,CHSPI.SW,158.33999633789062
2026-01-26T14:05:07.389113,GOOG,328.42999267578125
2026-01-26T14:05:07.389113,NVDA,187.6699981689453
2026-01-26T14:05:07.389113,AMD,259.67999267578125
2026-01-26T15:03:56.662433,VT,145.94500732421875
2026-01-26T15:03:56.662433,CHSPI.SW,158.8000030517578
2026-01-26T15:03:56.662433,GOOG,331.5150146484375
2026-01-26T15:03:56.662433,NVDA,187.1800994873047
2026-01-26T15:03:56.662433,AMD,253.1699981689453
2026-01-26T16:03:13.703358,VT,146.0
2026-01-26T16:03:13.703358,CHSPI.SW,158.8000030517578
2026-01-26T16:03:13.703358,GOOG,333.5299987792969
2026-01-26T16:03:13.703358,NVDA,186.8000946044922
2026-01-26T16:03:13.703358,AMD,253.1999969482422
2026-01-26T17:06:25.930953,VT,146.05499267578125
2026-01-26T17:06:25.930953,CHSPI.SW,158.63999938964844
2026-01-26T17:06:25.930953,GOOG,335.8970031738281
2026-01-26T17:06:25.930953,NVDA,187.1849975585937
2026-01-26T17:06:25.930953,AMD,253.3699951171875
2026-01-26T18:02:11.919401,VT,146.03500366210938
2026-01-26T18:02:11.919401,CHSPI.SW,158.63999938964844
2026-01-26T18:02:11.919401,GOOG,335.7300109863281
2026-01-26T18:02:11.919401,NVDA,186.3500061035156
2026-01-26T18:02:11.919401,AMD,253.31500244140625
2026-01-26T19:05:29.401990,VT,145.97999572753906
2026-01-26T19:05:29.401990,CHSPI.SW,158.63999938964844
2026-01-26T19:05:29.401990,GOOG,335.1600036621094
2026-01-26T19:05:29.401990,NVDA,186.75
2026-01-26T19:05:29.401990,AMD,253.10549926757807
2026-01-26T20:01:19.021233,VT,145.92999267578125
2026-01-26T20:01:19.021233,CHSPI.SW,158.63999938964844
2026-01-26T20:01:19.021233,GOOG,334.29998779296875
2026-01-26T20:01:19.021233,NVDA,186.3600006103516
2026-01-26T20:01:19.021233,AMD,251.6300048828125
2026-01-26T21:02:37.961742,VT,145.8300018310547
2026-01-26T21:02:37.961742,CHSPI.SW,158.63999938964844
2026-01-26T21:02:37.961742,GOOG,333.5899963378906
2026-01-26T21:02:37.961742,NVDA,186.47000122070312
2026-01-26T21:02:37.961742,AMD,251.3099975585937
2026-01-26T22:01:10.226610,VT,145.83999633789062
2026-01-26T22:01:10.226610,CHSPI.SW,158.63999938964844
2026-01-26T22:01:10.226610,GOOG,333.5899963378906
2026-01-26T22:01:10.226610,NVDA,186.47000122070312
2026-01-26T22:01:10.226610,AMD,251.3099975585937
2026-01-26T23:01:21.551244,VT,145.83999633789062
2026-01-26T23:01:21.551244,CHSPI.SW,158.63999938964844
2026-01-26T23:01:21.551244,GOOG,333.5899963378906
2026-01-26T23:01:21.551244,NVDA,186.47000122070312
2026-01-26T23:01:21.551244,AMD,251.3099975585937
2026-01-27T00:01:57.452059,VT,145.83999633789062
2026-01-27T00:01:57.452059,CHSPI.SW,158.72000122070312
2026-01-27T00:01:57.452059,GOOG,333.5899963378906
2026-01-27T00:01:57.452059,NVDA,186.47000122070312
2026-01-27T00:01:57.452059,AMD,251.30999755859372
2026-01-27T01:29:42.419043,VT,145.83999633789062
2026-01-27T01:29:42.419043,CHSPI.SW,158.72000122070312
2026-01-27T01:29:42.419043,GOOG,333.5899963378906
2026-01-27T01:29:42.419043,NVDA,186.47000122070312
2026-01-27T01:29:42.419043,AMD,251.30999755859375
